date|time|description|vendor|amount
2024-12-14|13:00:12|Mini Golf|PeterPan MiniGolf|-54.99
2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2025-04-29|11:11:28|A new mousepad|Amazon|-20.99
2024-11-14|22:00:23|Movie night|AMC Movies|-75.00

2025-03-04|12:00:12|Mowed Neighborhood Lawns|Neighbors|150.00
2025-04-28|17:18:37|Money from my Grandma|Grandma|100.0
2025-04-28|16:32:25|Invoice from job|Amazon|21.99
2025-04-28|16:32:25|Invoice from job|Amazon|0
2025-05-02|13:21:21|Bought a keyboard|Keychron|-75.99
2025-05-15|00:53:38|blah|blah blah|-125.0
2025-05-15|00:54:14|Money from garage sale|Neighbors|257.0